product,pic,shippingstatus,channels,derived,trigger_in,trigger_out,input_range,output_range,scales,transpose_in,price,notes,_mgurl,_website,_hp,_year
Product,,Shipping,Channels,Derived Parts,Triggered Quantization,Trigger Ouput,Input range,Output range,Scales,Transpose,Approx. Price (USD),Additional Notes,,,,
2hp Tune,2hp-tune.jpg,Yes,1,,No,No,0 to +5v,0 to +5v,8 preset,Yes,100,,https://www.modulargrid.net/e/2hp-tune,http://www.twohp.com/modules/tune,2,2016
ADDAC 207 Intuitive Quantizer,addac-207.jpg,Yes,4,three intervals,Yes,Yes,-5v to +5v,0 to +10v,"7 basic scales with pure, equal, Bohlen-Pierce, Just or “exotic” temperament; active notes are directly editable/playable with keyboard-style buttons",Yes,430,tuning mode; bypass; Buchla voltage support; tracking compensation adjustments; one assignable CV,https://www.modulargrid.net/e/addac-system-addac207,http://addacsystem.com/product/addac200-series/addac207,10,2012
ACL Sinfonion,sinfonion.jpg,Yes,5,"four-part chord generation, arpeggiator","Yes, with delay comp",Yes,-10.24v to +10.24v,-2v to +8v,"comprehensive modes and scales with equal temperament, just intonation, or quarter comma meantime; active notes are directly editable/playable with dedicated buttons for each channel",Yes,1000,"all parts share root and scale while  having independent active scale notes; extensive sequencer for coordinating clocked or cv-based state changes; extensive CV modulation matrix; detune, glide and pitch bend support; bypass; multiple Sinfonions can be patched in a master -> slave configuration; tuning mode",https://www.modulargrid.net/e/acl-sinfonion,http://www.audiophilecircuitsleague.com/products/sinfonion.php,42,2018
Doepfer A-156 Dual Quantizer,doepfer-A-156.jpg,Yes,2,,Yes,Yes,0 to +10v,0 to +10v,~27 possible scales,Yes,160,,https://www.modulargrid.net/e/doepfer-a-156,http://www.doepfer.de/a156.htm,8,2012
Elektrofon Klang,klang.jpg,Yes,1,triad (chord),No,No,???,???,various; each output is manually set to a note in the scale,Yes,370,chord progression sequencer,https://www.modulargrid.net/e/elektrofon-klang,http://elektrofon.no/,14,2018
Erica Synths Pico Quant,erica-pico-quant.jpg,Yes,1,,Yes,Yes,0 to +10v,0v to 10v,8 preset scales editable with web interface; includes support for quarter tone (microtonal) scales,No,135,cv-controlled glide; tolerance adjustment,https://www.modulargrid.net/e/erica-synths-pico-quant,https://www.ericasynths.lv/shop/eurorack-modules/by-series/pico-series/pico-quant/,3,2018
Expert Sleepers Disting (various editions),disting.jpg,Yes,1,,"Yes, with delay comp",Yes,???,???,slew/glide; MIDI support,Yes,190,multi-function device (quantizer is one of many modes),https://www.modulargrid.net/e/expert-sleepers-disting-mk4,http://expert-sleepers.co.uk/disting.html,4,2014
Flame Chord Machine 2,flame-chord-2.jpg,Yes,1,four part chord and one arpeggio,Yes,Yes,0 to +10v,0 to +10v,huge list of scales; active notes set manually with keyboard-style buttons (?),Yes,370,state progression sequencer; tuning mode,https://www.modulargrid.net/e/flame-chord-machine-2-2017,http://www.flame-instruments.de/flame2/downloads.html#cm2,12,2017
Industrial Music Electronics Argos Bleak,argos-bleak.jpg,Yes,2,two intervals,Yes,Yes,0v to +8v,???,15 basic scales,Yes,470,dedicated internal vibrato LFO; glide; octave shifting; tuning mode; bypass; preset sequencer,https://www.modulargrid.net/e/the-harvestman-argos-bleak,http://www.industrialmusicelectronics.com/products/20/,15,2017
Instruo Harmonaig,instruo-harmonaig.jpg,Yes,1,"third, fifth and seventh (chord)",No,Yes,-10v to +10v,-10v to +10v,12 scales; active notes directly editable/playable with playable keyboard-style buttons,Manual?,335,"intervals created automatically, manually, or with cv; analog slew per output",https://www.modulargrid.net/e/instruo-harmonaig,https://www.instruomodular.com/product/harmonaig/,18,2017
Instruo Quad Performance Quantizer,instruo-qpq.jpg,Discontinued,4,,No,Yes,???,???,available notes set by MIDI,No,620,,https://www.modulargrid.net/e/instruo-qpq-quad-performance-quantizer-custom-shop,,10,2017
Intellijel Scales,intellijel-scales.jpg,Yes,2,one interval,"Yes, with delay comp",Yes,-10v to +10v,-10v to +10v,"35 scales arranged in banks, directly editable/playable with playable keyboard-style buttons",No,290,built-in transposable sequencer; one assignable CV,https://www.modulargrid.net/e/intellijel-scales,https://intellijel.com/shop/eurorack/scales/,8,2019
Intellijel uScale 2,intellijel-uscale2.jpg,Discontinued,1,one interval,No,No,0 to +10v,0 to +10v,up to 144 user scales defined in banks with the playable keyboard-style buttons,No,230,cv over interval,https://www.modulargrid.net/e/intellijel-μscale-v2,,6,2012
Ladik Q-010 Easy Quantizer,ladik-easy-quant.jpg,Yes,1,,No,No,0 to +5v,0 to +5v,sixteen basic scales,Yes,75,cv controlled octave switcher,https://www.modulargrid.net/e/ladik-q-010,http://ladik.ladik.eu/?page_id=769,4,2014
Monome Teletype,teletype.jpeg,Yes,1,four (whatever you script up),Yes,Yes,0 to +10v,0 to +10v,any scale can be scripted (including microtonal),It’s complicated,480,"expanders are available to add additional CV inputs and CV outputs, theoretically adding additional channels or derived parts",https://www.modulargrid.net/e/monome-teletype,http://www.monome.org/docs/modular/teletype/,18,2015
Ornament & Crime,o_c.jpeg,Yes (DIY/builder),2 or 4 depending on mode,"ASR, chords, or neo-Riemannian transformations depending on mode","Yes, with delay comp","Yes, depending on mode",-3.5v to +6.5v,-3v to +6v,100+ baked in scales (editable in UI) including microtonal,"Yes, depending on mode",300,assignable cv varies by mode; hackable source code; alternate firmware; readily available from professional builders; also available in 8hp uO_C form factor (recommended!),https://www.modulargrid.net/e/other-unknown-ornament-crime-simple-msw-panel,https://ornament-and-cri.me,14,2016
Sonic Potions Penrose,sonic-potions-penrose.jpg,Yes (DIY),1,,Yes,Yes,0 to +10v,0 to +10v,Active semi-tones are selected with playable keyboard-style buttons,No,95,,https://www.modulargrid.net/e/sonic-potions-penrose-quantizer,http://www.sonic-potions.com/penrose,4,2015
Synthesis Technology E102 Quad Temporal Shifter,synthtech-e102.jpg,Yes,1,3 time shifted outputs (shift register),Yes,No,-6v to +6v,-6v to +6v,Chromatic,No,300,Shift register features; tuning mode,https://www.modulargrid.net/e/synthesis-technology-e102-quad-temporal-shifter,http://synthtech.com/eurorack/E102/,14,2012
TipTop QuantiZer,tiptop-quantizer.jpg,Yes,1,,Yes,No,"0 to +5v, 0 to +10v, or -5v to +5v (selectable)",0 to +5v,"Major, minor plus 24 semi-tone-based user scale (defined with keyboard-style buttons)",Yes,299,clocked state sequencer; glide support; tuning mode; TipTop SyncBus support,https://www.modulargrid.net/e/tiptop-audio-quantizer,http://tiptopaudio.com/quantizer/,10,2018
Toppobrillo Quantimator,toppobrillo-quantimator.jpg,Yes,1,2 (triad/chord or shift register),Yes,No,0 to +5v,0 to +5v,32 scales,Yes,230,,https://www.modulargrid.net/e/toppobrillo-quantimator,http://www.toppobrillo.com/quantimator.html,8,2012
Tubbutec uTune,tubbute-utune.jpg,Yes,2,,Yes,Yes,0 to +10v,0 to +10v,microtonal scale editor built-in,Yes,300,extensive MIDI I/O including sending microtonal MIDI out; tuner; assignable CV; dual channel expanders available,https://www.modulargrid.net/e/tubbutec-µtune-,https://tubbutec.de/µtune/,8,2017
WMD Arpitecht,wmd-arpitecht.jpg,Yes,1,,Yes,Yes,0v to +5v,-1v to +6v,16 scales; active notes selected via note mask selection,Yes,300,extensive rhythmic pattern-based arpeggiation and glide features; triad (chord) expander,https://www.modulargrid.net/e/wmd-arpitecht,https://www.wmdevices.com/collections/eurorack-modules/products/arpitecht,12,2017
